        0.1278E+02       -0.9356E+01       -0.2436E-08
        0.1704E+02       -0.9356E+01       -0.2450E-08
        0.2130E+02       -0.9356E+01       -0.2496E-08

        0.4260E+01       -0.9349E+01       -0.2439E-08
        0.8520E+01       -0.9349E+01       -0.2400E-08
        0.1278E+02       -0.9349E+01       -0.2383E-08
        0.1704E+02       -0.9349E+01       -0.2399E-08
        0.2130E+02       -0.9349E+01       -0.2434E-08

        0.4260E+01       -0.9342E+01       -0.2556E-08
        0.8520E+01       -0.9342E+01       -0.2471E-08
        0.1278E+02       -0.9342E+01       -0.2454E-08
        0.1704E+02       -0.9342E+01       -0.2469E-08
        0.2130E+02       -0.9342E+01       -0.2548E-08

        0.4260E+01       -0.9335E+01       -0.2695E-08
        0.8520E+01       -0.9335E+01       -0.3073E-08
        0.1278E+02       -0.9335E+01       -0.3056E-08
        0.1704E+02       -0.9335E+01       -0.3101E-08
        0.2130E+02       -0.9335E+01       -0.2686E-08

        0.4260E+01       -0.9328E+01       -0.2103E-08
        0.8520E+01       -0.9328E+01       -0.2232E-08
        0.1278E+02       -0.9328E+01       -0.2220E-08
        0.1704E+02       -0.9328E+01       -0.2247E-08
        0.2130E+02       -0.9328E+01       -0.2098E-08

        0.4260E+01       -0.9321E+01       -0.2022E-08
        0.8520E+01       -0.9321E+01       -0.2148E-08
        0.1278E+02       -0.9321E+01       -0.2139E-08
        0.1704E+02       -0.9321E+01       -0.2166E-08
        0.2130E+02       -0.9321E+01       -0.2017E-08

        0.4260E+01       -0.9314E+01       -0.1939E-08
        0.8520E+01       -0.9314E+01       -0.2077E-08
        0.1278E+02       -0.9314E+01       -0.2071E-08
        0.1704E+02       -0.9314E+01       -0.2097E-08
        0.2130E+02       -0.9314E+01       -0.1935E-08

        0.4260E+01       -0.9307E+01       -0.1850E-08
        0.8520E+01       -0.9307E+01       -0.2004E-08
        0.1278E+02       -0.9307E+01       -0.2000E-08
        0.1704E+02       -0.9307E+01       -0.2026E-08
        0.2130E+02       -0.9307E+01       -0.1849E-08

        0.4260E+01       -0.9300E+01       -0.1755E-08
        0.8520E+01       -0.9300E+01       -0.1925E-08
        0.1278E+02       -0.9300E+01       -0.1925E-08
        0.1704E+02       -0.9300E+01       -0.1949E-08
        0.2130E+02       -0.9300E+01       -0.1758E-08

        0.4260E+01       -0.9293E+01       -0.1652E-08
        0.8520E+01       -0.9293E+01       -0.1839E-08
        0.1278E+02       -0.9293E+01       -0.1842E-08
        0.1704E+02       -0.9293E+01       -0.1865E-08
        0.2130E+02       -0.9293E+01       -0.1661E-08

        0.4260E+01       -0.9286E+01       -0.1542E-08
        0.8520E+01       -0.9286E+01       -0.1745E-08
        0.1278E+02       -0.9286E+01       -0.1752E-08
        0.1704E+02       -0.9286E+01       -0.1771E-08
        0.2130E+02       -0.9286E+01       -0.1556E-08

        0.4260E+01       -0.9279E+01       -0.1422E-08
        0.8520E+01       -0.9279E+01       -0.1641E-08
        0.1278E+02       -0.9279E+01       -0.1652E-08
        0.1704E+02       -0.9279E+01       -0.1668E-08
        0.2130E+02       -0.9279E+01       -0.1442E-08

        0.4260E+01       -0.9272E+01       -0.1292E-08
        0.8520E+01       -0.9272E+01       -0.1526E-08
        0.1278E+02       -0.9272E+01       -0.1541E-08
