        0.4260E+01       -0.9930E+01        0.4152E-16        0.6303E-16
        0.8520E+01       -0.9930E+01        0.4199E-16        0.5907E-16
        0.1278E+02       -0.9930E+01        0.2453E-16        0.3464E-16
        0.1704E+02       -0.9930E+01        0.1674E-16        0.3026E-16
        0.2130E+02       -0.9930E+01        0.1086E-16        0.2651E-16

        0.0000E+00       -0.9923E+01        0.2279E-16       -0.5206E-16
        0.4260E+01       -0.9923E+01        0.2734E-16       -0.6039E-16
        0.8520E+01       -0.9923E+01        0.2949E-16       -0.4937E-16
        0.1278E+02       -0.9923E+01        0.2217E-16        0.1216E-17
        0.1704E+02       -0.9923E+01        0.1702E-16        0.1109E-16
        0.2130E+02       -0.9923E+01        0.1198E-16        0.8076E-17

        0.0000E+00       -0.9916E+01        0.1807E-16       -0.2472E-16
        0.4260E+01       -0.9916E+01        0.2307E-16       -0.2588E-16
        0.8520E+01       -0.9916E+01        0.2524E-16       -0.1957E-16
        0.1278E+02       -0.9916E+01        0.8421E-17       -0.9168E-17
        0.1704E+02       -0.9916E+01       -0.1260E-17       -0.9815E-17
        0.2130E+02       -0.9916E+01       -0.4751E-17       -0.1121E-16

        0.0000E+00       -0.9909E+01        0.3270E-16       -0.1536E-16
        0.4260E+01       -0.9909E+01        0.3859E-16       -0.1891E-16
        0.8520E+01       -0.9909E+01        0.3770E-16       -0.2057E-16
        0.1278E+02       -0.9909E+01        0.1307E-16       -0.1907E-16
        0.1704E+02       -0.9909E+01        0.3982E-17       -0.1395E-16
        0.2130E+02       -0.9909E+01        0.8656E-18       -0.1024E-16

        0.0000E+00       -0.9902E+01        0.2707E-16       -0.1947E-16
        0.4260E+01       -0.9902E+01        0.3167E-16       -0.2436E-16
        0.8520E+01       -0.9902E+01        0.3356E-16       -0.1764E-16
        0.1278E+02       -0.9902E+01        0.1741E-16        0.3903E-17
        0.1704E+02       -0.9902E+01        0.1060E-16       -0.1229E-17
        0.2130E+02       -0.9902E+01        0.5460E-17       -0.5400E-17

        0.0000E+00       -0.9895E+01       -0.2578E-17       -0.2318E-16
        0.4260E+01       -0.9895E+01       -0.4729E-17       -0.2984E-16
        0.8520E+01       -0.9895E+01       -0.7696E-17       -0.2848E-16
        0.1278E+02       -0.9895E+01       -0.1622E-16       -0.1203E-16
        0.1704E+02       -0.9895E+01       -0.1643E-16       -0.2545E-17
        0.2130E+02       -0.9895E+01       -0.1373E-16       -0.1701E-17

        0.0000E+00       -0.9888E+01        0.4499E-16       -0.4164E-16
        0.4260E+01       -0.9888E+01        0.5247E-16       -0.4934E-16
        0.8520E+01       -0.9888E+01        0.5002E-16       -0.4732E-16
        0.1278E+02       -0.9888E+01        0.2301E-16       -0.3453E-16
        0.1704E+02       -0.9888E+01        0.1527E-16       -0.2922E-16
        0.2130E+02       -0.9888E+01        0.1249E-16       -0.2745E-16

        0.0000E+00       -0.9881E+01        0.2404E-16       -0.4873E-16
        0.4260E+01       -0.9881E+01        0.2855E-16       -0.5802E-16
        0.8520E+01       -0.9881E+01        0.3008E-16       -0.4786E-16
